2019-04-23 18:50:30.415813 178.2
2019-04-23 18:50:36.318374 599.9
2019-04-23 18:50:42.370234 609.5
2019-04-23 18:50:48.143964 596.2
2019-04-23 18:50:54.012072 591.2
2019-04-23 18:50:59.870920 590.2
2019-04-23 18:51:05.886225 4373.6
2019-04-23 18:51:11.586647 7480.9
2019-04-23 18:51:17.744342 6981.7
2019-04-23 18:51:24.386607 3742.6
2019-04-23 18:51:29.954749 6154.4
2019-04-23 18:51:36.216567 60.3
2019-04-23 18:51:42.288914 6.1
2019-04-23 18:51:48.460037 6.6
2019-04-23 18:51:54.732023 5.8
2019-04-23 18:52:00.912090 5.7
  0
