 2019-04-26 02:27:33.466089 75.2, 78.9, 74.3, 76.5, 86.3, 75.0, 77.0, 69.2, 75.2, 74.2, 76.9, 76.2, 90.7, 75.8, 74.2, 76.0, 71.9, 58.4, 19.0, 57.1, 90.3, 66.9, 59.6, 41.4, 45.8, 20.8, 53.5, 9.6, 89.4, 61.8, 42.4, 43.3, 64.3, 55.2, 21.0, 54.2, 90.5, 68.2, 59.2, 41.4, 40.5, 17.2, 50.3, 9.4, 88.5, 61.2, 41.4, 44.3, 76.3, 77.0, 63.6, 77.1, 89.8, 74.2, 77.4, 68.0, 76.8, 76.3, 76.1, 76.2, 86.9, 77.6, 73.8, 76.3, 76.3 
 2019-04-26 02:27:35.046071 14.8, 17.2, 1.3, 0.0, 39.9, 14.6, 5.1, 0.0, 0.0, 14.6, 1.3, 0.0, 49.3, 16.0, 0.6, 0.0, 12.9, 15.5, 1.3, 0.0, 50.7, 15.8, 5.7, 0.0, 0.0, 14.1, 1.3, 0.0, 51.4, 17.7, 1.9, 0.0, 16.6, 14.8, 0.6, 0.0, 49.3, 15.3, 5.1, 0.0, 0.0, 14.6, 0.6, 0.0, 46.7, 17.1, 1.3, 0.0, 14.6, 14.7, 1.9, 0.0, 49.7, 14.1, 4.5, 0.0, 0.0, 12.9, 0.6, 0.0, 43.0, 17.0, 0.6, 0.0, 13.5 
 2019-04-26 02:27:36.625699 7.3, 0.0, 0.0, 0.0, 11.3, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 13.4, 0.0, 0.0, 0.0, 4.3, 1.8, 0.0, 0.0, 16.3, 0.6, 0.0, 5.5, 0.0, 0.0, 0.0, 0.6, 13.5, 0.0, 0.0, 0.0, 7.4, 1.8, 0.0, 0.0, 17.2, 0.0, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 13.3, 0.0, 0.0, 0.6, 7.3, 1.8, 0.0, 0.0, 17.0, 0.6, 0.0, 4.3, 0.0, 0.0, 0.0, 0.0, 15.7, 0.0, 0.0, 0.0, 5.6 
 2019-04-26 02:27:38.273645 0.6, 0.7, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.6, 0.6, 3.2, 0.0, 0.0, 0.6, 1.3, 0.0, 0.6, 0.0, 1.3, 0.6, 0.0, 0.0, 1.3, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 1.3, 0.6, 0.6, 3.2, 0.0, 0.0, 0.0, 1.9, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0, 1.9 
 2019-04-26 02:27:39.821377 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
 2019-04-26 02:27:41.372675 0.0, 0.7, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0, 1.9, 0.0, 0.0, 0.0, 3.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6, 0.0, 0.0, 0.0, 0.0 
 2019-04-26 02:27:42.929860 2.7, 0.0, 0.0, 0.0, 13.9, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 11.4, 0.0, 0.0, 0.0, 5.7, 1.3, 3.3, 0.0, 19.3, 0.0, 3.3, 0.0, 2.0, 0.0, 0.6, 0.0, 14.2, 0.0, 0.0, 0.0, 7.6, 1.3, 2.6, 0.0, 17.1, 0.0, 2.6, 0.0, 3.9, 0.0, 0.0, 0.0, 15.9, 0.0, 0.6, 0.0, 4.5, 0.0, 1.3, 0.0, 21.6, 0.0, 5.7, 0.0, 3.2, 0.0, 0.0, 0.0, 13.8, 0.0, 0.0, 0.0, 2.6 
 2019-04-26 02:27:44.479849 5.8, 5.1, 2.0, 0.0, 5.6, 0.0, 3.2, 0.0, 1.9, 0.0, 0.0, 0.0, 6.3, 0.0, 1.9, 0.0, 4.5, 5.8, 7.0, 0.0, 11.8, 0.0, 5.2, 0.0, 5.2, 0.0, 0.0, 0.0, 9.6, 0.0, 4.5, 0.0, 6.5, 3.9, 3.9, 0.0, 12.3, 0.6, 4.6, 0.0, 4.6, 0.0, 0.0, 0.0, 10.2, 0.0, 4.5, 0.0, 5.1, 3.3, 5.2, 0.0, 13.0, 0.0, 3.9, 0.0, 5.8, 0.0, 0.0, 0.0, 9.7, 0.0, 4.6, 0.0, 5.2 
 2019-04-26 02:27:46.047789 3.3, 3.0, 3.2, 0.0, 4.8, 0.0, 3.8, 0.0, 3.8, 0.0, 0.0, 0.0, 6.2, 0.0, 1.3, 0.0, 6.3, 4.5, 2.6, 0.0, 8.8, 0.6, 6.4, 0.0, 3.3, 0.0, 0.6, 0.0, 10.8, 0.0, 3.9, 0.0, 5.8, 3.9, 5.8, 0.0, 8.7, 0.0, 5.8, 0.0, 4.5, 0.0, 0.0, 0.0, 8.8, 0.0, 3.3, 0.0, 2.0, 4.6, 2.6, 0.0, 7.5, 0.0, 2.6, 0.0, 3.9, 0.6, 0.0, 0.0, 9.7, 0.0, 4.5, 0.0, 5.1 
 2019-04-26 02:27:47.617485 5.8, 5.9, 2.0, 0.6, 6.8, 0.0, 2.6, 0.0, 2.6, 0.0, 0.0, 0.0, 7.1, 0.0, 3.2, 0.0, 5.8, 6.4, 5.1, 1.3, 10.6, 0.0, 5.2, 0.0, 5.2, 0.0, 0.6, 0.0, 11.3, 0.0, 3.3, 0.0, 7.7, 6.5, 6.3, 0.6, 12.8, 0.0, 5.1, 0.0, 4.5, 0.0, 0.6, 0.0, 11.3, 0.0, 5.2, 0.0, 3.3, 6.5, 4.5, 0.0, 10.3, 0.0, 5.1, 0.0, 6.4, 0.0, 0.0, 0.0, 12.6, 0.0, 3.9, 0.0, 5.1 
 2019-04-26 02:27:49.181268 2.6, 3.7, 2.6, 3.2, 4.2, 0.0, 1.3, 0.0, 1.9, 0.0, 3.8, 0.0, 2.5, 0.0, 0.6, 0.0, 1.3, 2.6, 3.9, 3.3, 7.3, 0.0, 3.9, 0.6, 3.3, 0.0, 4.5, 0.6, 10.7, 0.0, 3.3, 0.0, 5.2, 6.3, 4.5, 3.3, 9.6, 0.0, 3.9, 0.0, 4.5, 0.0, 3.9, 0.0, 4.4, 0.0, 4.5, 0.0, 4.5, 5.1, 5.7, 4.5, 6.2, 0.0, 3.3, 0.0, 3.9, 0.0, 5.8, 0.0, 5.6, 0.0, 3.2, 0.0, 3.3 
 2019-04-26 02:27:50.752292 3.8, 3.6, 3.8, 2.6, 4.2, 0.0, 3.2, 0.0, 3.8, 0.0, 1.3, 0.0, 7.1, 0.0, 2.5, 0.0, 3.2, 6.4, 5.7, 6.3, 9.1, 0.0, 3.8, 0.0, 6.3, 0.0, 2.0, 0.0, 8.7, 0.0, 3.2, 0.6, 6.4, 3.9, 5.7, 4.5, 8.7, 0.0, 3.8, 0.0, 3.9, 0.0, 4.4, 0.0, 7.2, 0.0, 4.4, 0.6, 4.5, 5.8, 5.1, 5.1, 9.6, 0.0, 5.1, 0.0, 3.8, 0.0, 4.5, 0.0, 6.9, 0.0, 3.2, 0.0, 5.7 
 2019-04-26 02:27:52.340444 6.4, 0.7, 1.9, 3.2, 3.4, 0.0, 3.8, 0.0, 3.2, 0.0, 3.2, 0.0, 5.5, 0.0, 2.6, 0.0, 5.0, 3.8, 3.8, 5.7, 8.0, 0.6, 5.7, 0.0, 4.5, 0.0, 5.7, 0.0, 9.9, 0.0, 3.8, 0.0, 5.7, 1.9, 5.6, 3.9, 9.3, 0.0, 4.5, 0.0, 4.5, 0.0, 5.7, 0.0, 6.7, 0.0, 4.5, 0.0, 2.6, 3.8, 3.2, 5.1, 7.4, 0.6, 3.2, 0.0, 3.8, 0.0, 5.1, 0.0, 8.1, 0.0, 3.2, 0.0, 2.6 
 2019-04-26 02:27:53.924823 7.1, 0.7, 2.5, 4.5, 5.6, 0.0, 2.6, 0.0, 2.6, 0.0, 1.9, 0.0, 4.9, 0.0, 1.9, 0.0, 3.9, 5.7, 5.1, 2.6, 8.1, 0.0, 5.1, 0.0, 4.5, 0.0, 4.5, 0.0, 9.4, 0.0, 1.3, 0.0, 2.6, 5.1, 4.5, 3.3, 12.1, 0.0, 3.2, 0.0, 5.7, 0.0, 5.1, 0.0, 8.8, 0.6, 3.9, 0.0, 5.1, 3.3, 4.5, 3.2, 13.0, 0.0, 4.5, 0.0, 5.1, 0.0, 5.1, 0.0, 8.2, 0.0, 2.6, 0.0, 3.9 
 2019-04-26 02:27:55.492896 4.5, 4.4, 3.7, 1.9, 5.3, 0.0, 3.7, 0.0, 3.1, 0.0, 3.1, 0.0, 4.0, 0.0, 1.9, 0.0, 3.2, 3.2, 5.7, 5.7, 6.4, 0.6, 3.2, 0.0, 3.2, 0.0, 5.0, 0.0, 8.5, 0.0, 3.8, 0.0, 3.8, 5.7, 2.6, 3.8, 10.0, 0.0, 4.4, 0.0, 4.4, 0.0, 3.2, 0.0, 9.1, 0.0, 5.1, 0.0, 3.8, 4.5, 4.4, 5.1, 8.6, 0.0, 2.6, 0.0, 2.6, 0.0, 4.4, 0.0, 6.2, 0.0, 3.8, 0.0, 5.0 
 2019-04-26 02:27:57.088522 3.8, 3.5, 1.9, 2.5, 2.7, 0.0, 4.3, 0.6, 1.9, 2.5, 1.3, 0.0, 7.0, 0.6, 2.5, 0.0, 2.5, 3.8, 1.9, 3.8, 7.1, 0.0, 7.3, 1.2, 5.0, 3.1, 3.7, 0.0, 6.4, 0.6, 5.6, 0.0, 1.9, 1.9, 3.8, 2.5, 7.0, 0.6, 4.4, 0.0, 4.4, 1.9, 1.9, 0.0, 8.4, 0.6, 3.8, 0.0, 4.3, 2.5, 3.8, 4.4, 7.2, 0.0, 4.4, 0.0, 3.8, 3.1, 2.5, 0.0, 8.0, 0.6, 3.8, 0.0, 2.5 
 2019-04-26 02:27:58.699116 3.3, 1.5, 3.1, 1.9, 2.8, 0.0, 1.3, 0.0, 1.9, 3.2, 0.0, 0.0, 5.6, 0.0, 3.2, 0.0, 3.2, 2.6, 3.8, 3.8, 5.3, 0.0, 5.7, 0.0, 3.9, 5.1, 0.0, 0.0, 6.0, 0.0, 8.1, 0.0, 3.8, 3.2, 5.1, 2.6, 10.2, 0.0, 2.0, 0.0, 4.5, 6.4, 0.0, 0.0, 7.2, 0.0, 2.6, 0.0, 2.6, 4.5, 4.5, 2.6, 9.0, 0.0, 4.5, 0.0, 4.5, 4.5, 0.0, 0.0, 5.6, 0.0, 3.3, 0.0, 2.0 
 2019-04-26 02:28:00.267985 3.9, 1.5, 1.3, 4.5, 2.8, 0.0, 2.6, 0.0, 4.5, 2.6, 0.0, 0.0, 4.9, 0.0, 4.4, 0.0, 5.2, 3.3, 2.6, 5.2, 8.6, 0.0, 3.3, 0.0, 3.3, 3.9, 0.0, 0.0, 10.0, 0.0, 3.3, 0.0, 2.6, 3.9, 3.8, 3.9, 6.5, 0.0, 6.3, 0.0, 5.1, 5.8, 0.0, 0.0, 5.9, 0.0, 6.4, 0.0, 4.5, 5.2, 4.5, 3.3, 4.6, 0.0, 2.6, 0.0, 3.9, 6.3, 0.0, 0.0, 5.6, 0.0, 5.1, 0.0, 3.2 
 2019-04-26 02:28:01.833363 4.5, 2.2, 2.5, 2.5, 4.8, 0.0, 2.5, 0.0, 3.8, 3.8, 0.0, 0.0, 4.0, 0.0, 1.9, 0.0, 6.3, 4.4, 3.2, 5.1, 7.7, 0.6, 5.1, 0.0, 3.8, 5.1, 0.0, 0.6, 5.8, 0.0, 3.2, 0.0, 3.8, 2.6, 3.8, 3.8, 8.5, 0.0, 3.2, 0.0, 3.8, 3.9, 0.0, 0.0, 7.9, 0.0, 3.8, 0.0, 3.2, 3.8, 2.6, 5.7, 7.4, 0.0, 4.5, 0.0, 5.0, 6.3, 0.6, 0.0, 8.2, 0.0, 2.6, 0.0, 3.2 
 2019-04-26 02:28:03.428639 2.6, 1.5, 2.6, 3.2, 4.8, 0.0, 3.8, 0.0, 3.8, 3.8, 0.0, 0.0, 3.3, 0.0, 2.6, 0.0, 5.2, 3.8, 5.1, 5.8, 7.9, 0.0, 2.6, 0.0, 3.9, 3.9, 0.0, 0.0, 6.0, 0.0, 4.5, 0.0, 3.3, 4.5, 3.9, 2.6, 7.2, 0.0, 6.4, 0.0, 3.3, 5.2, 0.0, 0.0, 7.2, 0.0, 3.3, 0.0, 3.9, 3.3, 3.9, 5.8, 9.6, 0.0, 4.5, 0.0, 2.6, 3.3, 0.0, 0.0, 8.1, 0.0, 5.2, 0.0, 4.5 
 2019-04-26 02:28:04.988803 1.2, 0.7, 0.6, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 1.9, 0.6, 1.2, 0.6, 1.2, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 1.2, 0.0, 0.6, 0.0, 0.6, 0.6, 0.6, 0.0, 0.6, 0.0, 1.2, 0.0, 0.6, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.6, 0.0, 0.6, 0.6, 0.0, 0.6, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.6 
 2019-04-26 02:28:06.600772 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 1.3, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.6, 0.0, 0.0 
 
