18:14:21.345834 0.98 0.98 76.00 71.00 144.06
18:14:27.352759 0.98 0.98 90.00 71.00 157.78
18:14:33.324170 0.98 0.98 89.00 71.00 156.8
18:14:39.595102 0.98 0.98 87.00 71.00 154.84
18:14:45.586580 0.98 0.98 94.00 71.00 161.7
18:14:51.390494 0.98 0.98 90.00 71.00 157.78
18:14:58.025930 0.98 0.98 100.00 71.00 167.58
18:15:03.770238 0.98 0.98 100.00 71.00 167.58
18:15:09.365971 0.98 0.98 95.00 70.00 161.7
18:15:15.132193 0.98 0.98 95.00 70.00 161.7
18:15:20.765654 0.98 0.98 93.00 70.00 159.74
18:15:26.540169 0.98 0.98 80.00 70.00 147
18:15:32.131840 0.98 0.98 77.00 70.00 144.06
18:15:37.771505 0.98 0.98 77.00 70.00 144.06
18:15:43.391741 0.98 0.98 78.00 70.00 145.04
18:15:49.079694 0.98 0.98 77.00 70.00 144.06
