17:02:06.264781 0.98 0.98 74.00 71.00 142.1
17:02:16.124920 0.98 0.98 79.00 71.00 147
17:02:23.796948 0.98 0.98 80.00 71.00 147.98
17:02:31.577585 0.98 0.98 80.00 71.00 147.98
17:02:43.529610 0.98 0.98 80.00 71.00 147.98
17:02:51.569816 0.98 0.98 80.00 71.00 147.98
17:03:00.760959 0.98 0.98 80.00 70.00 147
17:03:06.583740 0.98 0.98 80.00 71.00 147.98
17:03:12.598846 0.98 0.98 75.00 71.00 143.08
17:03:18.411397 0.98 0.98 75.00 71.00 143.08
17:03:24.407184 0.98 0.98 75.00 71.00 143.08
17:03:30.595239 0.98 0.98 75.00 71.00 143.08
