16:14:53.865403 0.98 0.98 76.00 71.00 144.06
16:14:58.886587 0.98 0.98 75.00 71.00 143.08
16:15:03.936635 0.98 0.98 75.00 70.00 142.1
16:15:08.838577 0.98 0.98 75.00 70.00 142.1
16:15:15.004248 0.98 0.98 76.00 70.00 143.08
16:15:19.945385 0.98 0.98 75.00 70.00 142.1
16:15:25.008570 0.98 0.98 75.00 70.00 142.1
16:15:30.185165 0.98 0.98 75.00 70.00 142.1
16:15:35.769019 0.98 0.98 75.00 70.00 142.1
16:15:41.261034 0.98 0.98 75.00 71.00 143.08
16:15:46.718262 0.98 0.98 75.00 70.00 142.1
16:15:51.884193 0.98 0.98 75.00 71.00 143.08
16:15:57.219117 0.98 0.98 74.00 70.00 141.12
16:16:02.830618 0.98 0.98 74.00 70.00 141.12
16:16:08.486548 0.98 0.98 74.00 70.00 141.12
16:16:15.414742 0.98 0.98 74.00 70.00 141.12
