16:43:59.948872 0.98 0.98 74.00 71.00 142.1
16:44:08.331998 0.98 0.98 77.00 71.00 145.04
16:44:13.543170 0.98 0.98 77.00 71.00 145.04
16:44:18.791396 0.98 0.98 77.00 71.00 145.04
16:44:26.213243 0.98 0.98 77.00 70.00 144.06
16:44:32.688977 0.98 0.98 77.00 71.00 145.04
16:44:40.204565 0.98 0.98 77.00 71.00 145.04
16:44:46.094578 0.98 0.98 77.00 70.00 144.06
16:44:52.137618 0.98 0.98 78.00 71.00 146.02
16:44:59.744861 0.98 0.98 77.00 71.00 145.04
16:45:05.835288 0.98 0.98 75.00 70.00 142.1
16:45:11.807031 0.98 0.98 74.00 70.00 141.12
16:45:17.682910 0.98 0.98 74.00 71.00 142.1
16:45:23.410891 0.98 0.98 75.00 71.00 143.08
