16:25:56.724058 0.98 0.98 74.00 71.00 142.1
16:26:01.648463 0.98 0.98 75.00 71.00 143.08
16:26:06.784800 0.98 0.98 75.00 71.00 143.08
16:26:11.948672 0.98 0.98 75.00 71.00 143.08
16:26:18.164621 0.98 0.98 76.00 71.00 144.06
16:26:23.334678 0.98 0.98 75.00 71.00 143.08
16:26:28.231875 0.98 0.98 75.00 71.00 143.08
16:26:33.076768 0.98 0.98 75.00 71.00 143.08
16:26:37.988796 0.98 0.98 75.00 71.00 143.08
16:26:42.924952 0.98 0.98 75.00 70.00 142.1
16:26:47.792643 0.98 0.98 75.00 70.00 142.1
16:26:52.841076 0.98 0.98 75.00 71.00 143.08
16:26:58.079128 0.98 0.98 75.00 70.00 142.1
16:27:04.090996 0.98 0.98 74.00 70.00 141.12
16:27:10.147042 0.98 0.98 74.00 70.00 141.12
16:27:15.982559 0.98 0.98 74.00 70.00 141.12
16:27:21.995064 0.98 0.98 74.00 71.00 142.1
