16:23:11.857543 0.98 0.98 74.00 70.00 141.12
16:23:16.887740 0.98 0.98 75.00 70.00 142.1
16:23:22.033772 0.98 0.98 75.00 70.00 142.1
16:23:26.977215 0.98 0.98 75.00 70.00 142.1
16:23:33.706365 0.98 0.98 76.00 70.00 143.08
16:23:40.559421 0.98 0.98 77.00 71.00 145.04
16:23:47.157231 0.98 0.98 76.00 70.00 143.08
16:23:53.545361 0.98 0.98 76.00 71.00 144.06
16:24:00.246588 0.98 0.98 77.00 70.00 144.06
16:24:06.829713 0.98 0.98 76.00 70.00 143.08
16:24:13.192072 0.98 0.98 77.00 70.00 144.06
16:24:19.030754 0.98 0.98 74.00 70.00 141.12
16:24:24.790437 0.98 0.98 74.00 70.00 141.12
16:24:30.726348 0.98 0.98 74.00 70.00 141.12
16:24:36.458553 0.98 0.98 74.00 70.00 141.12
