16:20:24.504880 0.98 0.98 74.00 71.00 142.1
16:20:29.632560 0.98 0.98 75.00 71.00 143.08
16:20:34.860607 0.98 0.98 75.00 71.00 143.08
16:20:40.036674 0.98 0.98 75.00 71.00 143.08
16:20:45.141166 0.98 0.98 75.00 71.00 143.08
16:20:50.222562 0.98 0.98 75.00 71.00 143.08
16:20:55.474646 0.98 0.98 75.00 70.00 142.1
16:21:00.789204 0.98 0.98 75.00 71.00 143.08
16:21:06.045127 0.98 0.98 75.00 71.00 143.08
16:21:11.342392 0.98 0.98 75.00 70.00 142.1
16:21:16.672508 0.98 0.98 75.00 71.00 143.08
16:21:22.282630 0.98 0.98 76.00 70.00 143.08
16:21:28.068893 0.98 0.98 74.00 70.00 141.12
16:21:34.404433 0.98 0.98 74.00 70.00 141.12
16:21:40.431048 0.98 0.98 74.00 70.00 141.12
16:21:46.498582 0.98 0.98 75.00 70.00 142.1
