17:48:00.067656 0.98 0.98 76.00 71.00 144.06
17:48:05.163178 0.98 0.98 89.00 71.00 156.8
17:48:10.355384 0.98 0.98 90.00 71.00 157.78
17:48:15.555704 0.98 0.98 87.00 71.00 154.84
17:48:20.707433 0.98 0.98 87.00 71.00 154.84
17:48:25.923412 0.98 0.98 85.00 71.00 152.88
17:48:31.077448 0.98 0.98 87.00 71.00 154.84
17:48:37.344178 0.98 0.98 96.00 71.00 163.66
17:48:43.823673 0.98 0.98 92.00 71.00 159.74
17:48:50.395634 0.98 0.98 95.00 71.00 162.68
17:48:58.138603 0.98 0.98 92.00 71.00 159.74
17:49:03.851464 0.98 0.98 80.00 70.00 147
17:49:09.910037 0.98 0.98 77.00 70.00 144.06
17:49:16.161681 0.98 0.98 77.00 70.00 144.06
17:49:21.873871 0.98 0.98 77.00 70.00 144.06
17:49:27.533790 0.98 0.98 77.00 70.00 144.06
