11:45:17.780018 0.98 0.98 70.00 67.00 134.26
11:45:24.372177 0.98 0.98 73.00 67.00 137.2
11:45:30.702301 0.98 0.98 72.00 67.00 136.22
11:45:36.366859 0.98 0.98 73.00 67.00 137.2
11:45:43.809163 0.98 0.98 72.00 67.00 136.22
11:45:50.472885 0.98 0.98 73.00 67.00 137.2
11:45:56.971625 0.98 0.98 73.00 67.00 137.2
11:46:04.282017 0.98 0.98 72.00 67.00 136.22
11:46:09.656309 0.98 0.98 73.00 67.00 137.2
11:46:16.027774 0.98 0.98 73.00 67.00 137.2
11:46:21.390954 0.98 0.98 73.00 67.00 137.2
11:46:27.718619 0.98 0.98 73.00 67.00 137.2
11:46:34.075592 0.98 0.98 73.00 67.00 137.2
11:46:40.181663 0.98 0.98 73.00 67.00 137.2
11:46:45.290674 0.98 0.98 72.00 67.00 136.22
