12:49:21.596308 0.98 0.98 70.00 66.00 133.28
12:49:28.275918 0.98 0.98 82.00 66.00 145.04
12:49:34.852040 0.98 0.98 84.00 66.00 147
12:49:41.568291 0.98 0.98 82.00 66.00 145.04
12:49:47.036324 0.98 0.98 84.00 66.00 147
12:49:56.556309 0.98 0.98 83.00 66.00 146.02
12:50:03.249862 0.98 0.98 85.00 66.00 147.98
12:50:10.741495 0.98 0.98 84.00 66.00 147
12:50:16.255139 0.98 0.98 85.00 66.00 147.98
12:50:24.810408 0.98 0.98 79.00 66.00 142.1
12:50:29.908263 0.98 0.98 82.00 66.00 145.04
12:50:35.020434 0.98 0.98 82.00 66.00 145.04
12:50:40.079484 0.98 0.98 81.00 66.00 144.06
12:50:45.275895 0.98 0.98 80.00 66.00 143.08
12:50:50.151084 0.98 0.98 82.00 66.00 145.04
