13:46:51.233457 0.98 0.98 71.00 67.00 135.24
13:46:56.755874 0.98 0.98 93.00 67.00 156.8
13:47:02.236336 0.98 0.98 91.00 67.00 154.84
13:47:07.772670 0.98 0.98 88.00 67.00 151.9
13:47:13.665231 0.98 0.98 91.00 67.00 154.84
13:47:19.632799 0.98 0.98 93.00 67.00 156.8
13:47:25.606070 0.98 0.98 89.00 67.00 152.88
13:47:31.465827 0.98 0.98 89.00 67.00 152.88
13:47:38.265967 0.98 0.98 89.00 67.00 152.88
13:47:44.345499 0.98 0.98 95.00 67.00 158.76
13:47:51.125440 0.98 0.98 90.00 67.00 153.86
13:47:57.309347 0.98 0.98 83.00 67.00 147
13:48:03.543812 0.98 0.98 90.00 67.00 153.86
13:48:09.552357 0.98 0.98 88.00 67.00 151.9
13:48:16.040237 0.98 0.98 84.00 67.00 147.98
