13:35:22.259804 0.98 0.98 71.00 67.00 135.24
13:35:27.796078 0.98 0.98 93.00 67.00 156.8
13:35:33.619709 0.98 0.98 87.00 67.00 150.92
13:35:39.013632 0.98 0.98 88.00 67.00 151.9
13:35:44.732330 0.98 0.98 84.00 67.00 147.98
13:35:50.379650 0.98 0.98 89.00 67.00 152.88
13:35:55.959741 0.98 0.98 88.00 67.00 151.9
13:36:01.604321 0.98 0.98 96.00 67.00 159.74
13:36:08.527485 0.98 0.98 92.00 67.00 155.82
13:36:14.223030 0.98 0.98 93.00 67.00 156.8
13:36:19.571667 0.98 0.98 91.00 67.00 154.84
13:36:24.839890 0.98 0.98 90.00 67.00 153.86
13:36:30.655717 0.98 0.98 89.00 66.00 151.9
13:36:36.587398 0.98 0.98 85.00 67.00 148.96
13:36:42.529490 0.98 0.98 86.00 66.00 148.96
13:36:48.595706 0.98 0.98 85.00 66.00 147.98
