11:10:45.323975 0.98 0.98 68.00 65.00 130.34
11:10:50.630984 0.98 0.98 70.00 65.00 132.3
11:10:56.082765 0.98 0.98 70.00 65.00 132.3
11:11:01.738461 0.98 0.98 70.00 65.00 132.3
11:11:07.094708 0.98 0.98 70.00 65.00 132.3
11:11:12.626550 0.98 0.98 70.00 65.00 132.3
11:11:17.954635 0.98 0.98 70.00 65.00 132.3
11:11:23.218901 0.98 0.98 70.00 65.00 132.3
11:11:28.176673 0.98 0.98 70.00 65.00 132.3
11:11:33.158611 0.98 0.98 70.00 65.00 132.3
11:11:38.094678 0.98 0.98 70.00 65.00 132.3
11:11:43.042812 0.98 0.98 69.00 65.00 131.32
11:11:47.954751 0.98 0.98 70.00 65.00 132.3
11:11:53.122639 0.98 0.98 70.00 65.00 132.3
11:11:58.438636 0.98 0.98 70.00 65.00 132.3
11:12:03.630758 0.98 0.98 70.00 65.00 132.3
11:12:08.878846 0.98 0.98 70.00 65.00 132.3
11:12:14.445560 0.98 0.98 70.00 65.00 132.3
