13:25:28.695837 0.98 0.98 73.00 67.00 137.2
13:25:34.004413 0.98 0.98 88.00 67.00 151.9
13:25:39.763438 0.98 0.98 89.00 67.00 152.88
13:25:45.392949 0.98 0.98 91.00 67.00 154.84
13:25:51.064345 0.98 0.98 94.00 67.00 157.78
13:25:56.559512 0.98 0.98 90.00 67.00 153.86
13:26:03.148579 0.98 0.98 88.00 67.00 151.9
13:26:08.968340 0.98 0.98 89.00 67.00 152.88
13:26:14.976368 0.98 0.98 89.00 67.00 152.88
13:26:20.768657 0.98 0.98 90.00 66.00 152.88
13:26:26.186261 0.98 0.98 91.00 66.00 153.86
13:26:32.235418 0.98 0.98 91.00 66.00 153.86
13:26:38.135837 0.98 0.98 85.00 66.00 147.98
13:26:43.887164 0.98 0.98 85.00 66.00 147.98
13:26:49.923547 0.98 0.98 83.00 66.00 146.02
13:26:55.855052 0.98 0.98 89.00 66.00 151.9
