13:18:52.295648 0.98 0.98 71.00 67.00 135.24
13:18:57.523419 0.98 0.98 93.00 67.00 156.8
13:19:02.670760 0.98 0.98 92.00 67.00 155.82
13:19:07.882729 0.98 0.98 93.00 67.00 156.8
13:19:13.262825 0.98 0.98 91.00 67.00 154.84
13:19:18.606449 0.98 0.98 93.00 67.00 156.8
13:19:23.954945 0.98 0.98 92.00 67.00 155.82
13:19:29.158893 0.98 0.98 94.00 67.00 157.78
13:19:34.739215 0.98 0.98 90.00 67.00 153.86
13:19:40.199249 0.98 0.98 95.00 67.00 158.76
13:19:45.775441 0.98 0.98 93.00 67.00 156.8
13:19:51.306859 0.98 0.98 92.00 66.00 154.84
13:19:56.939951 0.98 0.98 95.00 66.00 157.78
13:20:02.730839 0.98 0.98 92.00 67.00 155.82
13:20:08.430600 0.98 0.98 85.00 66.00 147.98
13:20:14.078772 0.98 0.98 83.00 66.00 146.02
13:20:19.846596 0.98 0.98 92.00 66.00 154.84
