12:01:07.657814 0.98 0.98 71.00 68.00 136.22
12:01:13.429404 0.98 0.98 71.00 68.00 136.22
12:01:19.237574 0.98 0.98 71.00 68.00 136.22
12:01:24.889540 0.98 0.98 71.00 68.00 136.22
12:01:30.525246 0.98 0.98 71.00 68.00 136.22
12:01:36.385527 0.98 0.98 71.00 68.00 136.22
12:01:42.993873 0.98 0.98 76.00 68.00 141.12
12:01:50.604599 0.98 0.98 76.00 68.00 141.12
12:01:59.472499 0.98 0.98 76.00 68.00 141.12
12:02:08.147138 0.98 0.98 77.00 68.00 142.1
12:02:13.957988 0.98 0.98 73.00 68.00 138.18
12:02:20.077547 0.98 0.98 72.00 68.00 137.2
12:02:26.053357 0.98 0.98 72.00 68.00 137.2
12:02:32.349442 0.98 0.98 72.00 68.00 137.2
