12:31:18.520752 0.98 0.98 72.00 68.00 137.2
12:31:24.831258 0.98 0.98 73.00 68.00 138.18
12:31:31.047408 0.98 0.98 72.00 68.00 137.2
12:31:37.305684 0.98 0.98 72.00 68.00 137.2
12:31:43.575938 0.98 0.98 72.00 68.00 137.2
12:31:49.912035 0.98 0.98 72.00 68.00 137.2
12:31:55.081432 0.98 0.98 90.00 68.00 154.84
12:32:00.541685 0.98 0.98 86.00 68.00 150.92
12:32:05.666614 0.98 0.98 84.00 68.00 148.96
12:32:10.893824 0.98 0.98 88.00 68.00 152.88
12:32:16.064306 0.98 0.98 91.00 68.00 155.82
12:32:21.908220 0.98 0.98 85.00 72.00 153.86
12:32:28.540105 0.98 0.98 74.00 68.00 139.16
12:32:34.979376 0.98 0.98 73.00 68.00 138.18
12:32:41.087261 0.98 0.98 73.00 68.00 138.18
