12:22:37.349532 0.98 0.98 73.00 69.00 139.16
12:22:43.508845 0.98 0.98 73.00 70.00 140.14
12:22:50.537327 0.98 0.98 73.00 69.00 139.16
12:22:56.786522 0.98 0.98 73.00 69.00 139.16
12:23:02.988803 0.98 0.98 73.00 69.00 139.16
12:23:09.227901 0.98 0.98 73.00 69.00 139.16
12:23:14.704569 0.98 0.98 74.00 69.00 140.14
12:23:20.070570 0.98 0.98 74.00 69.00 140.14
12:23:25.279415 0.98 0.98 74.00 69.00 140.14
12:23:30.486848 0.98 0.98 74.00 69.00 140.14
12:23:35.858490 0.98 0.98 74.00 69.00 140.14
12:23:41.650658 0.98 0.98 73.00 69.00 139.16
12:23:47.533618 0.98 0.98 73.00 69.00 139.16
12:23:53.298845 0.98 0.98 73.00 69.00 139.16
12:23:59.048902 0.98 0.98 73.00 69.00 139.16
12:24:05.744823 0.98 0.98 73.00 69.00 139.16
