12:48:07.017544 0.98 0.98 73.00 69.00 139.16
12:48:13.561055 0.98 0.98 73.00 69.00 139.16
12:48:19.809239 0.98 0.98 73.00 69.00 139.16
12:48:26.041120 0.98 0.98 73.00 69.00 139.16
12:48:32.281143 0.98 0.98 74.00 70.00 141.12
12:48:40.434591 0.98 0.98 73.00 69.00 139.16
12:48:47.889647 0.98 0.98 78.00 70.00 145.04
12:48:58.656545 0.98 0.98 79.00 70.00 146.02
12:49:08.254739 0.98 0.98 78.00 69.00 144.06
12:49:13.773404 0.98 0.98 75.00 69.00 141.12
12:49:19.476543 0.98 0.98 73.00 69.00 139.16
12:49:25.341141 0.98 0.98 73.00 69.00 139.16
12:49:31.168557 0.98 0.98 73.00 69.00 139.16
