13:25:42.582319 0.98 0.98 74.00 69.00 140.14
13:25:48.782069 0.98 0.98 74.00 70.00 141.12
13:25:54.977249 0.98 0.98 74.00 69.00 140.14
13:26:00.933222 0.98 0.98 74.00 69.00 140.14
13:26:06.901445 0.98 0.98 74.00 70.00 141.12
13:26:13.065372 0.98 0.98 74.00 69.00 140.14
13:26:19.398849 0.98 0.98 87.00 70.00 153.86
13:26:25.618975 0.98 0.98 85.00 69.00 150.92
13:26:31.630916 0.98 0.98 94.00 69.00 159.74
13:26:37.694911 0.98 0.98 88.00 69.00 153.86
13:26:43.574975 0.98 0.98 87.00 69.00 152.88
13:26:49.953724 0.98 0.98 75.00 70.00 142.1
13:26:55.853208 0.98 0.98 75.00 69.00 141.12
13:27:01.665420 0.98 0.98 75.00 69.00 141.12
13:27:07.413393 0.98 0.98 75.00 69.00 141.12
