13:44:36.723562 0.98 0.98 74.00 70.00 141.12
13:44:42.954046 0.98 0.98 74.00 70.00 141.12
13:44:48.622856 0.98 0.98 74.00 70.00 141.12
13:44:54.467696 0.98 0.98 74.00 70.00 141.12
13:45:00.434867 0.98 0.98 74.00 70.00 141.12
13:45:06.114107 0.98 0.98 74.00 70.00 141.12
13:45:12.815663 0.98 0.98 93.00 70.00 159.74
13:45:18.072111 0.98 0.98 94.00 71.00 161.7
13:45:23.461304 0.98 0.98 86.00 71.00 153.86
13:45:28.756548 0.98 0.98 94.00 81.00 171.5
13:45:33.920186 0.98 0.98 95.00 70.00 161.7
13:45:39.423647 0.98 0.98 77.00 70.00 144.06
13:45:45.274895 0.98 0.98 75.00 71.00 143.08
13:45:51.022077 0.98 0.98 76.00 70.00 143.08
13:45:56.590573 0.98 0.98 75.00 70.00 142.1
13:46:02.117936 0.98 0.98 75.00 70.00 142.1
