12:37:36.997303 0.98 0.98 73.00 70.00 140.14
12:37:43.168879 0.98 0.98 73.00 69.00 139.16
12:37:49.293006 0.98 0.98 73.00 70.00 140.14
12:37:55.408896 0.98 0.98 73.00 69.00 139.16
12:38:01.596937 0.98 0.98 74.00 69.00 140.14
12:38:07.744480 0.98 0.98 73.00 69.00 139.16
12:38:13.075304 0.98 0.98 76.00 70.00 143.08
12:38:20.523269 0.98 0.98 75.00 69.00 141.12
12:38:28.026531 0.98 0.98 75.00 69.00 141.12
12:38:33.589772 0.98 0.98 75.00 69.00 141.12
12:38:39.097963 0.98 0.98 76.00 69.00 142.1
12:38:45.069091 0.98 0.98 73.00 69.00 139.16
12:38:51.108947 0.98 0.98 73.00 69.00 139.16
12:38:56.990600 0.98 0.98 73.00 69.00 139.16
12:39:02.824903 0.98 0.98 73.00 69.00 139.16
