13:40:45.747553 0.98 0.98 74.00 70.00 141.12
13:40:51.663019 0.98 0.98 74.00 70.00 141.12
13:40:57.569087 0.98 0.98 74.00 70.00 141.12
13:41:03.428997 0.98 0.98 74.00 70.00 141.12
13:41:09.347543 0.98 0.98 74.00 70.00 141.12
13:41:15.378751 0.98 0.98 74.00 70.00 141.12
13:41:20.811994 0.98 0.98 88.00 70.00 154.84
13:41:26.456171 0.98 0.98 84.00 70.00 150.92
13:41:31.557604 0.98 0.98 94.00 70.00 160.72
13:41:36.995943 0.98 0.98 92.00 69.00 157.78
13:41:42.435613 0.98 0.98 88.00 69.00 153.86
13:41:48.192362 0.98 0.98 77.00 70.00 144.06
13:41:54.187518 0.98 0.98 76.00 69.00 142.1
13:42:00.319299 0.98 0.98 75.00 70.00 142.1
13:42:06.431252 0.98 0.98 74.00 69.00 140.14
13:42:12.491081 0.98 0.98 74.00 69.00 140.14
