13:30:11.993805 0.98 0.98 74.00 69.00 140.14
13:30:17.934320 0.98 0.98 74.00 69.00 140.14
13:30:23.845334 0.98 0.98 74.00 69.00 140.14
13:30:29.745529 0.98 0.98 74.00 69.00 140.14
13:30:35.800533 0.98 0.98 74.00 70.00 141.12
13:30:41.957842 0.98 0.98 74.00 69.00 140.14
13:30:47.795251 0.98 0.98 85.00 69.00 150.92
13:30:53.483060 0.98 0.98 93.00 69.00 158.76
13:30:59.310741 0.98 0.98 93.00 69.00 158.76
13:31:05.019172 0.98 0.98 87.00 69.00 152.88
13:31:10.719585 0.98 0.98 87.00 69.00 152.88
13:31:16.694553 0.98 0.98 76.00 69.00 142.1
13:31:22.813330 0.98 0.98 75.00 69.00 141.12
13:31:28.837519 0.98 0.98 75.00 69.00 141.12
13:31:34.829270 0.98 0.98 75.00 69.00 141.12
