12:56:21.925719 0.98 0.98 74.00 69.00 140.14
12:56:27.737761 0.98 0.98 73.00 69.00 139.16
12:56:33.553523 0.98 0.98 73.00 69.00 139.16
12:56:39.321670 0.98 0.98 73.00 69.00 139.16
12:56:45.169503 0.98 0.98 73.00 69.00 139.16
12:56:51.273501 0.98 0.98 74.00 69.00 140.14
12:57:01.789780 0.98 0.98 81.00 69.00 147
12:57:11.343677 0.98 0.98 81.00 69.00 147
12:57:16.760158 0.98 0.98 82.00 69.00 147.98
12:57:24.146680 0.98 0.98 74.00 69.00 140.14
12:57:29.761764 0.98 0.98 74.00 69.00 140.14
12:57:35.173484 0.98 0.98 74.00 69.00 140.14
12:57:40.473521 0.98 0.98 74.00 69.00 140.14
12:57:46.137610 0.98 0.98 73.00 69.00 139.16
