12:13:09.079000 0.98 0.98 72.00 68.00 137.2
12:13:15.190584 0.98 0.98 72.00 68.00 137.2
12:13:21.106526 0.98 0.98 71.00 68.00 136.22
12:13:27.346661 0.98 0.98 72.00 68.00 137.2
12:13:33.506525 0.98 0.98 72.00 68.00 137.2
12:13:39.688495 0.98 0.98 73.00 68.00 138.18
12:13:45.832126 0.98 0.98 80.00 68.00 145.04
12:13:50.900470 0.98 0.98 80.00 68.00 145.04
12:13:55.975552 0.98 0.98 80.00 68.00 145.04
12:14:02.310789 0.98 0.98 83.00 68.00 147.98
12:14:07.498226 0.98 0.98 84.00 68.00 148.96
12:14:12.987486 0.98 0.98 72.00 68.00 137.2
12:14:19.346777 0.98 0.98 73.00 68.00 138.18
12:14:25.554596 0.98 0.98 73.00 68.00 138.18
12:14:31.610461 0.98 0.98 72.00 68.00 137.2
12:14:37.718687 0.98 0.98 72.00 68.00 137.2
