17:40:57.760587 0.98 0.98 85.00 71.00 152.88
17:41:03.133415 0.98 0.98 86.00 71.00 153.86
17:41:08.309915 0.98 0.98 84.00 71.00 151.9
17:41:13.206382 0.98 0.98 87.00 71.00 154.84
17:41:18.329249 0.98 0.98 88.00 71.00 155.82
17:41:23.542333 0.98 0.98 83.00 71.00 150.92
17:41:28.569096 0.98 0.98 87.00 71.00 154.84
17:41:34.833595 0.98 0.98 91.00 71.00 158.76
17:41:40.121063 0.98 0.98 88.00 71.00 155.82
17:41:45.522478 0.98 0.98 88.00 70.00 154.84
17:41:51.174337 0.98 0.98 89.00 70.00 155.82
17:41:56.694544 0.98 0.98 90.00 70.00 156.8
17:42:02.521223 0.98 0.98 77.00 70.00 144.06
17:42:08.220375 0.98 0.98 76.00 70.00 143.08
17:42:14.048262 0.98 0.98 77.00 71.00 145.04
17:42:19.888427 0.98 0.98 76.00 71.00 144.06
