17:11:52.982572 0.98 0.98 75.00 71.00 143.08
17:12:00.660069 0.98 0.98 81.00 71.00 148.96
17:12:08.154141 0.98 0.98 81.00 71.00 148.96
17:12:15.540951 0.98 0.98 81.00 71.00 148.96
17:12:24.892036 0.98 0.98 82.00 71.00 149.94
17:12:32.502599 0.98 0.98 84.00 71.00 151.9
17:12:41.226603 0.98 0.98 85.00 71.00 152.88
17:12:50.945486 0.98 0.98 84.00 71.00 151.9
17:12:56.839785 0.98 0.98 77.00 71.00 145.04
17:13:03.047677 0.98 0.98 76.00 71.00 144.06
17:13:09.503877 0.98 0.98 76.00 71.00 144.06
17:13:15.879548 0.98 0.98 76.00 71.00 144.06
