18:17:05.509853 0.98 0.98 76.00 71.00 144.06
18:17:11.246175 0.98 0.98 88.00 71.00 155.82
18:17:17.237135 0.98 0.98 92.00 71.00 159.74
18:17:23.003293 0.98 0.98 93.00 71.00 160.72
18:17:29.114780 0.98 0.98 90.00 71.00 157.78
18:17:35.193925 0.98 0.98 94.00 71.00 161.7
18:17:41.009953 0.98 0.98 94.00 71.00 161.7
18:17:46.710195 0.98 0.98 94.00 71.00 161.7
18:17:52.446026 0.98 0.98 94.00 71.00 161.7
18:17:58.149827 0.98 0.98 97.00 70.00 163.66
18:18:03.854211 0.98 0.98 96.00 70.00 162.68
18:18:09.749131 0.98 0.98 78.00 70.00 145.04
18:18:15.647681 0.98 0.98 78.00 71.00 146.02
18:18:21.588004 0.98 0.98 78.00 70.00 145.04
18:18:27.407600 0.98 0.98 77.00 71.00 145.04
18:18:33.415743 0.98 0.98 77.00 70.00 144.06
