17:14:36.680113 0.98 0.98 75.00 71.00 143.08
17:14:42.950572 0.98 0.98 83.00 71.00 150.92
17:14:52.764859 0.98 0.98 82.00 71.00 149.94
17:14:59.319625 0.98 0.98 82.00 71.00 149.94
17:15:06.802576 0.98 0.98 82.00 71.00 149.94
17:15:14.803722 0.98 0.98 84.00 71.00 151.9
17:15:22.671674 0.98 0.98 84.00 71.00 151.9
17:15:35.492391 0.98 0.98 84.00 71.00 151.9
17:15:42.624080 0.98 0.98 76.00 71.00 144.06
17:15:48.606465 0.98 0.98 76.00 71.00 144.06
17:15:54.391509 0.98 0.98 76.00 71.00 144.06
17:16:00.419664 0.98 0.98 76.00 71.00 144.06
