18:26:57.291073 0.98 0.98 76.00 71.00 144.06
18:27:03.187214 0.98 0.98 88.00 71.00 155.82
18:27:09.178595 0.98 0.98 89.00 71.00 156.8
18:27:14.978678 0.98 0.98 92.00 71.00 159.74
18:27:20.742990 0.98 0.98 92.00 71.00 159.74
18:27:26.858876 0.98 0.98 89.00 71.00 156.8
18:27:32.090588 0.98 0.98 98.00 71.00 165.62
18:27:37.316007 0.98 0.98 98.00 71.00 165.62
18:27:42.478920 0.98 0.98 98.00 71.00 165.62
18:27:47.754174 0.98 0.98 98.00 71.00 165.62
18:27:52.997916 0.98 0.98 96.00 71.00 163.66
18:27:58.430996 0.98 0.98 95.00 71.00 162.68
18:28:04.453434 0.98 0.98 78.00 71.00 146.02
18:28:10.564966 0.98 0.98 77.00 71.00 145.04
18:28:16.573501 0.98 0.98 77.00 71.00 145.04
18:28:22.793130 0.98 0.98 77.00 71.00 145.04
