17:29:55.948935 0.98 0.98 75.00 71.00 143.08
17:30:01.313889 0.98 0.98 83.00 71.00 150.92
17:30:06.485894 0.98 0.98 85.00 71.00 152.88
17:30:12.869926 0.98 0.98 87.00 71.00 154.84
17:30:17.962099 0.98 0.98 85.00 71.00 152.88
17:30:23.257951 0.98 0.98 85.00 71.00 152.88
17:30:28.755411 0.98 0.98 87.00 71.00 154.84
17:30:34.046383 0.98 0.98 89.00 71.00 156.8
17:30:39.546084 0.98 0.98 88.00 71.00 155.82
17:30:44.720496 0.98 0.98 87.00 71.00 154.84
17:30:50.230119 0.98 0.98 87.00 71.00 154.84
17:30:56.645960 0.98 0.98 87.00 70.00 153.86
17:31:02.824653 0.98 0.98 77.00 71.00 145.04
17:31:08.704499 0.98 0.98 76.00 71.00 144.06
17:31:14.960299 0.98 0.98 76.00 71.00 144.06
17:31:21.088444 0.98 0.98 76.00 71.00 144.06
