16:46:45.464793 0.98 0.98 74.00 71.00 142.1
16:46:50.974621 0.98 0.98 77.00 71.00 145.04
16:46:56.532995 0.98 0.98 77.00 71.00 145.04
16:47:05.013373 0.98 0.98 77.00 71.00 145.04
16:47:10.557657 0.98 0.98 77.00 71.00 145.04
16:47:16.988218 0.98 0.98 77.00 71.00 145.04
16:47:24.350611 0.98 0.98 77.00 71.00 145.04
16:47:31.450678 0.98 0.98 77.00 71.00 145.04
16:47:36.992122 0.98 0.98 77.00 71.00 145.04
16:47:45.677622 0.98 0.98 77.00 71.00 145.04
16:47:52.143275 0.98 0.98 75.00 71.00 143.08
16:47:57.410670 0.98 0.98 74.00 71.00 142.1
16:48:02.746950 0.98 0.98 74.00 71.00 142.1
16:48:08.207126 0.98 0.98 74.00 71.00 142.1
16:48:13.670935 0.98 0.98 74.00 71.00 142.1
