16:56:33.273996 0.98 0.98 74.00 71.00 142.1
16:56:42.446619 0.98 0.98 79.00 70.00 146.02
16:56:50.897183 0.98 0.98 79.00 71.00 147
16:56:58.157957 0.98 0.98 79.00 71.00 147
16:57:09.877502 0.98 0.98 80.00 71.00 147.98
16:57:18.376123 0.98 0.98 80.00 71.00 147.98
16:57:30.154109 0.98 0.98 80.00 71.00 147.98
16:57:35.952273 0.98 0.98 75.00 71.00 143.08
16:57:41.847378 0.98 0.98 75.00 71.00 143.08
16:57:48.074899 0.98 0.98 74.00 70.00 141.12
16:57:54.251131 0.98 0.98 75.00 70.00 142.1
16:58:00.483286 0.98 0.98 75.00 71.00 143.08
