17:17:22.898566 0.98 0.98 75.00 71.00 143.08
17:17:30.453254 0.98 0.98 81.00 71.00 148.96
17:17:38.082577 0.98 0.98 81.00 71.00 148.96
17:17:45.553951 0.98 0.98 82.00 71.00 149.94
17:17:54.107744 0.98 0.98 82.00 71.00 149.94
17:18:06.614550 0.98 0.98 84.00 71.00 151.9
17:18:15.165877 0.98 0.98 85.00 71.00 152.88
17:18:23.633130 0.98 0.98 83.00 71.00 150.92
17:18:29.523987 0.98 0.98 76.00 71.00 144.06
17:18:35.295477 0.98 0.98 76.00 71.00 144.06
17:18:41.323637 0.98 0.98 75.00 71.00 143.08
17:18:47.551521 0.98 0.98 75.00 71.00 143.08
