17:22:55.938576 0.98 0.98 83.00 71.00 150.92
17:23:01.311751 0.98 0.98 83.00 71.00 150.92
17:23:07.752519 0.98 0.98 82.00 71.00 149.94
17:23:16.052118 0.98 0.98 82.00 71.00 149.94
17:23:22.287550 0.98 0.98 82.00 71.00 149.94
17:23:29.018599 0.98 0.98 85.00 71.00 152.88
17:23:35.760595 0.98 0.98 85.00 71.00 152.88
17:23:44.368208 0.98 0.98 85.00 71.00 152.88
17:23:54.991163 0.98 0.98 84.00 71.00 151.9
17:24:00.779868 0.98 0.98 76.00 71.00 144.06
17:24:06.863458 0.98 0.98 76.00 71.00 144.06
17:24:13.103522 0.98 0.98 76.00 71.00 144.06
17:24:19.351623 0.98 0.98 76.00 71.00 144.06
