2019-04-25 13:57:11.421726 321.5
2019-04-25 13:57:19.247674 895.8
2019-04-25 13:57:24.295820 902.1
2019-04-25 13:57:29.447621 910.1
2019-04-25 13:57:34.603762 902.9
2019-04-25 13:57:39.647534 898.9
2019-04-25 13:57:45.583632 1032.6
2019-04-25 13:57:51.681600 1102.2
2019-04-25 13:57:59.037260 1138.5
2019-04-25 13:58:05.263826 1126.6
2019-04-25 13:58:12.531027 1125.5
2019-04-25 13:58:18.891447 508
2019-04-25 13:58:23.871539 497
2019-04-25 13:58:28.811442 520.1
2019-04-25 13:58:33.666595 516.6
2019-04-25 13:58:38.523541 500.2
2019-04-25 13:58:43.447494 250.8
  0
