13:06:52.682519 0.98 0.98 74.00 69.00 140.14
13:06:58.674526 0.98 0.98 73.00 69.00 139.16
13:07:04.546312 0.98 0.98 74.00 69.00 140.14
13:07:10.498431 0.98 0.98 74.00 69.00 140.14
13:07:16.418513 0.98 0.98 74.00 69.00 140.14
13:07:22.646290 0.98 0.98 74.00 70.00 141.12
13:07:27.927041 0.98 0.98 81.00 69.00 147
13:07:33.399775 0.98 0.98 84.00 70.00 150.92
13:07:38.812249 0.98 0.98 83.00 70.00 149.94
13:07:45.227014 0.98 0.98 82.00 70.00 148.96
13:07:51.620211 0.98 0.98 85.00 70.00 151.9
13:07:57.518417 0.98 0.98 76.00 69.00 142.1
13:08:03.490336 0.98 0.98 74.00 69.00 140.14
13:08:09.386510 0.98 0.98 74.00 69.00 140.14
13:08:15.386324 0.98 0.98 74.00 69.00 140.14
13:08:21.234365 0.98 0.98 74.00 69.00 140.14
