13:17:24.964020 0.98 0.98 74.00 70.00 141.12
13:17:31.111833 0.98 0.98 74.00 69.00 140.14
13:17:37.415921 0.98 0.98 74.00 69.00 140.14
13:17:43.691736 0.98 0.98 75.00 69.00 141.12
13:17:49.840018 0.98 0.98 74.00 69.00 140.14
13:17:56.005221 0.98 0.98 74.00 69.00 140.14
13:18:01.779575 0.98 0.98 84.00 70.00 150.92
13:18:07.637900 0.98 0.98 89.00 69.00 154.84
13:18:13.269534 0.98 0.98 90.00 69.00 155.82
13:18:18.921663 0.98 0.98 86.00 69.00 151.9
13:18:25.021574 0.98 0.98 88.00 69.00 153.86
13:18:31.332293 0.98 0.98 75.00 69.00 141.12
13:18:37.712001 0.98 0.98 74.00 69.00 140.14
13:18:44.083818 0.98 0.98 74.00 69.00 140.14
13:18:50.371937 0.98 0.98 75.00 69.00 141.12
