12:43:36.201439 0.98 0.98 73.00 69.00 139.16
12:43:42.073124 0.98 0.98 73.00 69.00 139.16
12:43:48.069265 0.98 0.98 73.00 69.00 139.16
12:43:54.081175 0.98 0.98 73.00 70.00 140.14
12:43:59.868469 0.98 0.98 73.00 69.00 139.16
12:44:05.749109 0.98 0.98 73.00 69.00 139.16
12:44:15.324480 0.98 0.98 78.00 69.00 144.06
12:44:22.708649 0.98 0.98 78.00 69.00 144.06
12:44:30.959927 0.98 0.98 77.00 70.00 144.06
12:44:38.117666 0.98 0.98 78.00 69.00 144.06
12:44:44.177358 0.98 0.98 74.00 69.00 140.14
12:44:50.389415 0.98 0.98 73.00 69.00 139.16
12:44:56.328734 0.98 0.98 73.00 69.00 139.16
12:45:02.529190 0.98 0.98 74.00 69.00 140.14
