12:27:07.909251 0.98 0.98 73.00 69.00 139.16
12:27:13.776471 0.98 0.98 73.00 69.00 139.16
12:27:19.660520 0.98 0.98 73.00 69.00 139.16
12:27:25.688742 0.98 0.98 73.00 69.00 139.16
12:27:31.808791 0.98 0.98 73.00 69.00 139.16
12:27:38.777806 0.98 0.98 73.00 69.00 139.16
12:27:45.656668 0.98 0.98 75.00 69.00 141.12
12:27:50.999231 0.98 0.98 74.00 69.00 140.14
12:27:56.220167 0.98 0.98 74.00 69.00 140.14
12:28:01.270600 0.98 0.98 74.00 69.00 140.14
12:28:06.306553 0.98 0.98 74.00 70.00 141.12
12:28:11.906030 0.98 0.98 73.00 70.00 140.14
12:28:18.145695 0.98 0.98 73.00 69.00 139.16
12:28:24.004461 0.98 0.98 73.00 69.00 139.16
12:28:30.105151 0.98 0.98 73.00 69.00 139.16
12:28:36.176671 0.98 0.98 73.00 69.00 139.16
