12:15:24.638739 0.98 0.98 72.00 67.00 136.22
12:15:31.014637 0.98 0.98 71.00 68.00 136.22
12:15:37.318681 0.98 0.98 71.00 68.00 136.22
12:15:43.818556 0.98 0.98 71.00 68.00 136.22
12:15:49.990626 0.98 0.98 72.00 68.00 137.2
12:15:56.067222 0.98 0.98 72.00 68.00 137.2
12:16:01.472262 0.98 0.98 81.00 68.00 146.02
12:16:07.712576 0.98 0.98 83.00 68.00 147.98
12:16:12.928312 0.98 0.98 84.00 68.00 148.96
12:16:18.262749 0.98 0.98 81.00 68.00 146.02
12:16:23.627171 0.98 0.98 80.00 68.00 145.04
12:16:29.379256 0.98 0.98 74.00 68.00 139.16
12:16:35.342640 0.98 0.98 72.00 68.00 137.2
12:16:41.382433 0.98 0.98 72.00 68.00 137.2
12:16:47.370559 0.98 0.98 72.00 68.00 137.2
12:16:52.974455 0.98 0.98 72.00 68.00 137.2
