13:27:56.786328 0.98 0.98 74.00 69.00 140.14
13:28:02.226175 0.98 0.98 74.00 69.00 140.14
13:28:07.593706 0.98 0.98 74.00 69.00 140.14
13:28:13.233399 0.98 0.98 74.00 69.00 140.14
13:28:18.697987 0.98 0.98 74.00 69.00 140.14
13:28:24.045373 0.98 0.98 75.00 69.00 141.12
13:28:29.807233 0.98 0.98 90.00 69.00 155.82
13:28:35.283328 0.98 0.98 85.00 70.00 151.9
13:28:41.167410 0.98 0.98 86.00 69.00 151.9
13:28:46.886910 0.98 0.98 93.00 69.00 158.76
13:28:52.551356 0.98 0.98 88.00 69.00 153.86
13:28:58.367582 0.98 0.98 87.00 69.00 152.88
13:29:04.265812 0.98 0.98 75.00 69.00 141.12
13:29:10.197638 0.98 0.98 75.00 69.00 141.12
13:29:16.417334 0.98 0.98 75.00 69.00 141.12
13:29:22.397444 0.98 0.98 75.00 69.00 141.12
