12:35:21.941068 0.98 0.98 73.00 69.00 139.16
12:35:27.812866 0.98 0.98 73.00 70.00 140.14
12:35:33.628897 0.98 0.98 73.00 69.00 139.16
12:35:39.413082 0.98 0.98 73.00 70.00 140.14
12:35:45.396761 0.98 0.98 73.00 69.00 139.16
12:35:51.216652 0.98 0.98 73.00 69.00 139.16
12:35:58.618075 0.98 0.98 75.00 69.00 141.12
12:36:04.640504 0.98 0.98 75.00 69.00 141.12
12:36:11.815906 0.98 0.98 75.00 69.00 141.12
12:36:16.931500 0.98 0.98 75.00 69.00 141.12
12:36:24.206102 0.98 0.98 75.00 69.00 141.12
12:36:29.937117 0.98 0.98 73.00 70.00 140.14
12:36:35.838468 0.98 0.98 73.00 70.00 140.14
12:36:41.856922 0.98 0.98 73.00 70.00 140.14
12:36:47.817081 0.98 0.98 73.00 69.00 139.16
