13:49:06.315362 0.98 0.98 74.00 70.00 141.12
13:49:11.882731 0.98 0.98 74.00 70.00 141.12
13:49:18.118106 0.98 0.98 74.00 70.00 141.12
13:49:24.192226 0.98 0.98 75.00 70.00 142.1
13:49:29.934250 0.98 0.98 74.00 70.00 141.12
13:49:35.958042 0.98 0.98 74.00 70.00 141.12
13:49:41.148256 0.98 0.98 85.00 70.00 151.9
13:49:46.200509 0.98 0.98 88.00 71.00 155.82
13:49:51.112530 0.98 0.98 94.00 70.00 160.72
13:49:56.088407 0.98 0.98 95.00 71.00 162.68
13:50:01.020478 0.98 0.98 88.00 70.00 154.84
13:50:06.008478 0.98 0.98 86.00 70.00 152.88
13:50:11.744449 0.98 0.98 75.00 70.00 142.1
13:50:17.885940 0.98 0.98 75.00 70.00 142.1
13:50:23.913849 0.98 0.98 76.00 70.00 143.08
13:50:30.153989 0.98 0.98 75.00 70.00 142.1
