12:27:29.258250 0.98 0.98 73.00 68.00 138.18
12:27:35.138466 0.98 0.98 73.00 68.00 138.18
12:27:41.145560 0.98 0.98 72.00 68.00 137.2
12:27:47.093247 0.98 0.98 72.00 68.00 137.2
12:27:52.933236 0.98 0.98 72.00 68.00 137.2
12:27:58.935429 0.98 0.98 72.00 68.00 137.2
12:28:04.803225 0.98 0.98 90.00 68.00 154.84
12:28:10.611362 0.98 0.98 89.00 68.00 153.86
12:28:16.330936 0.98 0.98 84.00 68.00 148.96
12:28:22.151162 0.98 0.98 89.00 68.00 153.86
12:28:27.995174 0.98 0.98 91.00 68.00 155.82
12:28:33.857615 0.98 0.98 74.00 68.00 139.16
12:28:39.894072 0.98 0.98 74.00 67.00 138.18
12:28:45.917252 0.98 0.98 73.00 67.00 137.2
12:28:52.153342 0.98 0.98 73.00 68.00 138.18
