11:51:22.439438 0.98 0.98 72.00 69.00 138.18
11:51:27.844500 0.98 0.98 72.00 69.00 138.18
11:51:33.184513 0.98 0.98 72.00 69.00 138.18
11:51:38.644514 0.98 0.98 72.00 69.00 138.18
11:51:44.113954 0.98 0.98 72.00 69.00 138.18
11:51:49.728294 0.98 0.98 72.00 69.00 138.18
11:51:55.132225 0.98 0.98 72.00 69.00 138.18
11:52:00.588539 0.98 0.98 73.00 69.00 139.16
11:52:07.175132 0.98 0.98 74.00 69.00 140.14
11:52:13.802331 0.98 0.98 74.00 69.00 140.14
11:52:20.325506 0.98 0.98 75.00 69.00 141.12
11:52:26.406179 0.98 0.98 75.00 69.00 141.12
11:52:32.132396 0.98 0.98 72.00 69.00 138.18
11:52:38.197586 0.98 0.98 73.00 69.00 139.16
11:52:44.109898 0.98 0.98 72.00 69.00 138.18
11:52:50.032601 0.98 0.98 72.00 69.00 138.18
