2019-04-23 18:21:20.023058 158.5
2019-04-23 18:21:26.251169 518.9
2019-04-23 18:21:32.570820 510.3
2019-04-23 18:21:39.018968 523.7
2019-04-23 18:21:45.512305 518.5
2019-04-23 18:21:51.933752 675.7
2019-04-23 18:21:58.083510 1033.1
2019-04-23 18:22:04.002578 966.3
2019-04-23 18:22:09.858947 972.3
2019-04-23 18:22:15.718583 991
2019-04-23 18:22:21.407008 724.7
2019-04-23 18:22:27.242887 16.7
2019-04-23 18:22:33.233773 5.6
2019-04-23 18:22:38.969064 6
2019-04-23 18:22:45.113226 6.8
2019-04-23 18:22:51.117237 4.7
  0
