2019-04-23 17:47:54.694269 108.3
2019-04-23 17:48:00.067656 474.5
2019-04-23 17:48:05.163178 471.8
2019-04-23 17:48:10.355384 502.3
2019-04-23 17:48:15.555704 481.8
2019-04-23 17:48:20.707433 501.6
2019-04-23 17:48:25.923412 533.6
2019-04-23 17:48:31.077448 1091.1
2019-04-23 17:48:37.344178 1040.4
2019-04-23 17:48:43.823673 992.8
2019-04-23 17:48:50.395634 959.3
2019-04-23 17:48:58.138603 330.1
2019-04-23 17:49:03.851464 8
2019-04-23 17:49:09.910037 4.9
2019-04-23 17:49:16.161681 6.2
2019-04-23 17:49:21.873871 5.6
2019-04-23 17:49:27.533790 6.1
  0
