 2019-04-26 02:06:56.896081 2.6, 5.1, 5.2, 3.9, 6.3, 3.3, 5.1, 0.0, 5.2, 3.9, 5.1, 0.0, 8.5, 0.0, 2.6, 6.4, 5.2, 5.7, 2.6, 3.9, 7.9, 7.6, 3.3, 0.6, 5.2, 3.9, 3.9, 0.0, 8.0, 0.0, 5.1, 4.5, 2.6, 4.5, 4.5, 5.8, 5.9, 5.2, 2.6, 0.0, 4.5, 4.5, 3.8, 0.0, 7.5, 0.0, 3.9, 6.4, 3.3 
 2019-04-26 02:06:58.459404 4.4, 5.1, 5.1, 4.4, 6.4, 2.6, 5.1, 0.0, 5.1, 4.4, 3.2, 0.6, 9.2, 0.0, 3.2, 6.3, 3.9, 4.4, 3.2, 3.8, 6.3, 3.2, 4.4, 0.0, 1.3, 1.9, 5.7, 0.0, 7.7, 0.0, 1.9, 5.0, 5.6, 3.8, 5.1, 3.2, 8.5, 3.8, 5.1, 0.0, 3.2, 4.4, 4.5, 0.0, 7.9, 0.6, 4.4, 3.8, 3.8 
 2019-04-26 02:07:00.048318 1.9, 4.9, 3.1, 4.9, 6.1, 1.2, 4.9, 0.0, 3.1, 2.5, 3.7, 0.0, 5.8, 0.6, 2.5, 2.5, 5.0, 3.7, 2.5, 5.0, 6.1, 4.3, 3.7, 0.0, 1.9, 1.9, 4.3, 0.0, 5.0, 0.0, 3.1, 3.7, 4.3, 2.5, 3.7, 5.6, 4.2, 4.3, 5.6, 0.0, 1.9, 4.4, 4.9, 0.0, 4.3, 0.0, 2.5, 4.9, 3.7 
 2019-04-26 02:07:01.676792 4.5, 7.3, 4.5, 3.3, 6.5, 4.5, 3.9, 0.6, 3.9, 5.2, 3.3, 0.0, 9.2, 0.0, 2.0, 3.2, 4.5, 5.7, 6.3, 4.5, 5.7, 5.2, 3.3, 0.0, 2.0, 4.5, 4.5, 0.0, 5.3, 0.0, 4.5, 3.3, 3.3, 3.9, 4.5, 4.6, 3.1, 3.3, 3.3, 0.0, 2.6, 4.6, 3.3, 0.6, 6.7, 0.0, 5.2, 3.3, 5.1 
 2019-04-26 02:07:03.235725 3.8, 6.6, 5.1, 4.5, 7.0, 2.6, 4.5, 0.0, 4.5, 2.6, 4.4, 0.0, 10.3, 0.0, 6.3, 5.8, 3.9, 3.9, 3.8, 4.5, 7.1, 5.7, 3.2, 0.0, 2.6, 4.5, 5.7, 0.0, 6.5, 0.6, 4.5, 4.5, 2.0, 3.9, 4.5, 6.3, 6.6, 5.1, 5.7, 0.0, 2.6, 4.5, 5.1, 0.0, 5.3, 1.3, 5.8, 4.5, 5.1 
 2019-04-26 02:07:04.804161 2.6, 6.5, 6.2, 6.3, 9.3, 5.7, 2.6, 0.0, 5.1, 3.9, 2.5, 0.6, 9.3, 0.6, 4.5, 5.1, 5.2, 5.1, 3.8, 2.6, 8.5, 3.9, 5.1, 0.0, 3.9, 6.3, 1.9, 0.0, 8.6, 0.0, 2.6, 4.5, 2.6, 2.6, 5.0, 7.0, 6.5, 3.2, 4.5, 0.0, 5.1, 5.1, 3.2, 0.0, 7.4, 0.0, 4.5, 4.5, 5.1 
 2019-04-26 02:07:06.379159 3.2, 4.4, 4.4, 5.1, 7.1, 3.8, 4.4, 0.0, 5.6, 5.0, 3.9, 0.0, 8.5, 0.0, 4.4, 4.5, 6.3, 3.8, 3.8, 5.1, 5.6, 5.1, 1.9, 0.0, 3.8, 3.2, 5.7, 0.0, 4.5, 0.0, 5.1, 3.8, 5.0, 5.0, 1.9, 3.3, 7.1, 5.0, 1.9, 0.0, 4.4, 3.8, 4.5, 0.0, 8.0, 0.0, 4.4, 3.8, 5.1 
 2019-04-26 02:07:07.967594 0.0, 1.5, 0.6, 1.3, 3.3, 0.6, 1.3, 0.0, 0.6, 0.0, 0.6, 0.0, 2.0, 0.0, 0.0, 0.6, 1.9, 0.6, 0.6, 0.6, 2.0, 0.6, 0.6, 0.0, 0.6, 1.3, 0.6, 0.0, 2.0, 0.0, 0.0, 0.6, 0.0, 1.3, 1.3, 0.0, 0.0, 0.0, 1.3, 0.6, 0.0, 1.3, 0.6, 0.0, 0.0, 0.0, 0.6, 0.0, 1.3 
 2019-04-26 02:07:09.532223 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 1.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
 2019-04-26 02:07:11.112106 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
 
