12:36:09.144308 0.98 0.98 70.00 67.00 134.26
12:36:16.188306 0.98 0.98 83.00 67.00 147
12:36:22.228305 0.98 0.98 81.00 67.00 145.04
12:36:28.216088 0.98 0.98 83.00 67.00 147
12:36:35.268306 0.98 0.98 82.00 67.00 146.02
12:36:40.398493 0.98 0.98 83.00 67.00 147
12:36:47.547939 0.98 0.98 82.00 67.00 146.02
12:36:53.918822 0.98 0.98 83.00 66.00 146.02
12:37:00.275685 0.98 0.98 83.00 66.00 146.02
12:37:05.491547 0.98 0.98 83.00 66.00 146.02
12:37:11.862384 0.98 0.98 84.00 66.00 147
12:37:17.846909 0.98 0.98 81.00 66.00 144.06
12:37:22.803514 0.98 0.98 79.00 66.00 142.1
12:37:27.956078 0.98 0.98 79.00 66.00 142.1
12:37:33.843614 0.98 0.98 82.00 66.00 145.04
