11:48:37.492348 0.98 0.98 70.00 67.00 134.26
11:48:45.955166 0.98 0.98 72.00 67.00 136.22
11:48:51.203870 0.98 0.98 72.00 67.00 136.22
11:48:57.699455 0.98 0.98 73.00 67.00 137.2
11:49:03.137772 0.98 0.98 73.00 66.00 136.22
11:49:12.711498 0.98 0.98 73.00 67.00 137.2
11:49:18.258512 0.98 0.98 73.00 67.00 137.2
11:49:23.364368 0.98 0.98 73.00 67.00 137.2
11:49:30.847454 0.98 0.98 73.00 67.00 137.2
11:49:37.651641 0.98 0.98 73.00 67.00 137.2
11:49:44.034592 0.98 0.98 73.00 66.00 136.22
11:49:49.142038 0.98 0.98 72.00 66.00 135.24
11:49:54.359064 0.98 0.98 72.00 67.00 136.22
11:50:00.603697 0.98 0.98 73.00 66.00 136.22
11:50:06.925552 0.98 0.98 73.00 67.00 137.2
