13:22:11.136334 0.98 0.98 71.00 67.00 135.24
13:22:16.536009 0.98 0.98 88.00 67.00 151.9
13:22:22.055381 0.98 0.98 87.00 67.00 150.92
13:22:27.748343 0.98 0.98 89.00 67.00 152.88
13:22:33.443280 0.98 0.98 89.00 67.00 152.88
13:22:38.922637 0.98 0.98 90.00 67.00 153.86
13:22:44.287177 0.98 0.98 93.00 67.00 156.8
13:22:50.723226 0.98 0.98 90.00 66.00 152.88
13:22:57.186982 0.98 0.98 91.00 67.00 154.84
13:23:02.986845 0.98 0.98 91.00 66.00 153.86
13:23:08.339703 0.98 0.98 91.00 66.00 153.86
13:23:13.910788 0.98 0.98 90.00 66.00 152.88
13:23:19.774663 0.98 0.98 85.00 66.00 147.98
13:23:25.770673 0.98 0.98 84.00 66.00 147
13:23:31.814636 0.98 0.98 87.00 66.00 149.94
13:23:37.714680 0.98 0.98 91.00 66.00 153.86
