13:43:33.197662 0.98 0.98 72.00 67.00 136.22
13:43:38.757144 0.98 0.98 91.00 67.00 154.84
13:43:44.249051 0.98 0.98 90.00 67.00 153.86
13:43:50.031389 0.98 0.98 89.00 67.00 152.88
13:43:55.541384 0.98 0.98 90.00 67.00 153.86
13:44:01.137411 0.98 0.98 89.00 67.00 152.88
13:44:07.800387 0.98 0.98 90.00 67.00 153.86
13:44:13.418293 0.98 0.98 84.00 71.00 151.9
13:44:18.891416 0.98 0.98 84.00 71.00 151.9
13:44:25.448333 0.98 0.98 90.00 67.00 153.86
13:44:30.962073 0.98 0.98 83.00 67.00 147
13:44:36.761093 0.98 0.98 85.00 67.00 148.96
13:44:42.820790 0.98 0.98 90.00 67.00 153.86
13:44:48.680644 0.98 0.98 89.00 67.00 152.88
13:44:54.548955 0.98 0.98 84.00 67.00 147.98
13:45:00.568374 0.98 0.98 84.00 67.00 147.98
