13:28:46.947822 0.98 0.98 71.00 67.00 135.24
13:28:52.919808 0.98 0.98 93.00 67.00 156.8
13:28:58.899703 0.98 0.98 89.00 67.00 152.88
13:29:04.900861 0.98 0.98 90.00 67.00 153.86
13:29:11.055332 0.98 0.98 88.00 67.00 151.9
13:29:16.835512 0.98 0.98 90.00 67.00 153.86
13:29:22.596038 0.98 0.98 95.00 67.00 158.76
13:29:29.352201 0.98 0.98 92.00 67.00 155.82
13:29:35.368070 0.98 0.98 89.00 67.00 152.88
13:29:41.059375 0.98 0.98 89.00 66.00 151.9
13:29:47.695229 0.98 0.98 91.00 66.00 153.86
13:29:53.459016 0.98 0.98 89.00 66.00 151.9
13:29:59.258963 0.98 0.98 83.00 66.00 146.02
13:30:05.178415 0.98 0.98 89.00 66.00 151.9
13:30:11.051137 0.98 0.98 85.00 66.00 147.98
