13:04:05.569735 0.98 0.98 72.00 66.00 135.24
13:04:11.061401 0.98 0.98 89.00 67.00 152.88
13:04:16.561613 0.98 0.98 88.00 66.00 150.92
13:04:22.490875 0.98 0.98 88.00 66.00 150.92
13:04:28.437627 0.98 0.98 88.00 66.00 150.92
13:04:34.179464 0.98 0.98 87.00 66.00 149.94
13:04:39.885603 0.98 0.98 86.00 66.00 148.96
13:04:45.690019 0.98 0.98 92.00 66.00 154.84
13:04:51.861649 0.98 0.98 90.00 66.00 152.88
13:04:59.145599 0.98 0.98 87.00 66.00 149.94
13:05:04.769498 0.98 0.98 91.00 66.00 153.86
13:05:10.181069 0.98 0.98 87.00 66.00 149.94
13:05:15.289473 0.98 0.98 83.00 66.00 146.02
13:05:20.384309 0.98 0.98 87.00 66.00 149.94
13:05:25.697139 0.98 0.98 84.00 66.00 147
13:05:30.808466 0.98 0.98 83.00 66.00 146.02
