13:07:22.725606 0.98 0.98 70.00 67.00 134.26
13:07:28.085463 0.98 0.98 85.00 66.00 147.98
13:07:33.793582 0.98 0.98 85.00 67.00 148.96
13:07:39.257470 0.98 0.98 87.00 67.00 150.92
13:07:44.481507 0.98 0.98 89.00 67.00 152.88
13:07:50.883404 0.98 0.98 90.00 66.00 152.88
13:07:56.334121 0.98 0.98 90.00 66.00 152.88
13:08:02.985787 0.98 0.98 85.00 66.00 147.98
13:08:08.537648 0.98 0.98 88.00 66.00 150.92
13:08:14.323090 0.98 0.98 90.00 66.00 152.88
13:08:20.036097 0.98 0.98 90.00 66.00 152.88
13:08:25.797341 0.98 0.98 86.00 66.00 148.96
13:08:31.441477 0.98 0.98 85.00 66.00 147.98
13:08:37.221101 0.98 0.98 84.00 66.00 147
13:08:42.560485 0.98 0.98 84.00 66.00 147
13:08:47.829419 0.98 0.98 82.00 66.00 145.04
