11:17:21.770266 0.98 0.98 69.00 66.00 132.3
11:17:27.218137 0.98 0.98 70.00 66.00 133.28
11:17:32.747546 0.98 0.98 70.00 66.00 133.28
11:17:38.991915 0.98 0.98 71.00 66.00 134.26
11:17:44.579001 0.98 0.98 70.00 66.00 133.28
11:17:50.026185 0.98 0.98 70.00 66.00 133.28
11:17:55.108286 0.98 0.98 70.00 66.00 133.28
11:18:00.509787 0.98 0.98 70.00 66.00 133.28
11:18:05.682480 0.98 0.98 70.00 66.00 133.28
11:18:10.724378 0.98 0.98 70.00 66.00 133.28
11:18:15.767137 0.98 0.98 70.00 66.00 133.28
11:18:20.835039 0.98 0.98 70.00 66.00 133.28
11:18:25.824306 0.98 0.98 70.00 66.00 133.28
11:18:30.810425 0.98 0.98 71.00 66.00 134.26
11:18:35.702816 0.98 0.98 70.00 66.00 133.28
11:18:40.866588 0.98 0.98 70.00 66.00 133.28
11:18:45.856286 0.98 0.98 71.00 66.00 134.26
