11:20:39.283482 0.98 0.98 70.00 66.00 133.28
11:20:44.426005 0.98 0.98 71.00 66.00 134.26
11:20:49.559094 0.98 0.98 71.00 66.00 134.26
11:20:54.755283 0.98 0.98 71.00 66.00 134.26
11:20:59.758727 0.98 0.98 71.00 66.00 134.26
11:21:04.911079 0.98 0.98 71.00 66.00 134.26
11:21:09.912943 0.98 0.98 71.00 66.00 134.26
11:21:15.290887 0.98 0.98 71.00 66.00 134.26
11:21:20.566868 0.98 0.98 71.00 66.00 134.26
11:21:25.893083 0.98 0.98 71.00 66.00 134.26
11:21:31.162916 0.98 0.98 71.00 66.00 134.26
11:21:36.249828 0.98 0.98 71.00 66.00 134.26
11:21:41.602623 0.98 0.98 71.00 66.00 134.26
11:21:47.103408 0.98 0.98 71.00 66.00 134.26
11:21:52.407305 0.98 0.98 71.00 66.00 134.26
11:21:57.618915 0.98 0.98 71.00 66.00 134.26
11:22:02.814892 0.98 0.98 71.00 66.00 134.26
11:22:08.030994 0.98 0.98 71.00 66.00 134.26
