14:01:40.508045 0.98 0.98 71.00 68.00 136.22
14:01:47.712462 0.98 0.98 80.00 76.00 152.88
14:01:55.864389 0.98 0.98 81.00 77.00 154.84
14:02:03.324349 0.98 0.98 83.00 82.00 161.7
14:02:09.449867 0.98 0.98 81.00 77.00 154.84
14:02:15.185676 0.98 0.98 81.00 76.00 153.86
14:02:22.465047 0.98 0.98 89.00 70.00 155.82
14:02:29.574895 0.98 0.98 79.00 75.00 150.92
14:02:36.187749 0.98 0.98 80.00 76.00 152.88
14:02:42.047745 0.98 0.98 83.00 78.00 157.78
14:02:47.823707 0.98 0.98 81.00 68.00 146.02
14:02:53.668057 0.98 0.98 89.00 71.00 156.8
14:02:59.511222 0.98 0.98 84.00 68.00 148.96
14:03:05.174855 0.98 0.98 82.00 68.00 147
