14:08:17.802003 0.98 0.98 70.00 68.00 135.24
14:08:24.080441 0.98 0.98 84.00 78.00 158.76
14:08:30.363062 0.98 0.98 79.00 75.00 150.92
14:08:36.716368 0.98 0.98 79.00 75.00 150.92
14:08:44.809538 0.98 0.98 80.00 75.00 151.9
14:08:50.763006 0.98 0.98 88.00 68.00 152.88
14:08:58.792671 0.98 0.98 88.00 69.00 153.86
14:09:05.642537 0.98 0.98 79.00 75.00 150.92
14:09:12.478861 0.98 0.98 80.00 75.00 151.9
14:09:19.324541 0.98 0.98 84.00 81.00 161.7
14:09:25.040153 0.98 0.98 92.00 68.00 156.8
14:09:30.643876 0.98 0.98 87.00 76.00 159.74
14:09:37.412000 0.98 0.98 90.00 69.00 155.82
14:09:43.247614 0.98 0.98 83.00 69.00 148.96
