14:04:57.736371 0.98 0.98 71.00 67.00 135.24
14:05:04.248383 0.98 0.98 79.00 75.00 150.92
14:05:10.622898 0.98 0.98 79.00 75.00 150.92
14:05:17.093673 0.98 0.98 79.00 75.00 150.92
14:05:24.342383 0.98 0.98 90.00 77.00 163.66
14:05:31.212399 0.98 0.98 89.00 74.00 159.74
14:05:39.480774 0.98 0.98 87.00 68.00 151.9
14:05:47.662492 0.98 0.98 88.00 68.00 152.88
14:05:55.696323 0.98 0.98 79.00 74.00 149.94
14:06:01.824618 0.98 0.98 88.00 74.00 158.76
14:06:07.764475 0.98 0.98 83.00 68.00 147.98
14:06:13.804265 0.98 0.98 82.00 69.00 147.98
14:06:19.620350 0.98 0.98 82.00 68.00 147
14:06:25.420216 0.98 0.98 83.00 68.00 147.98
